순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
1,대구광역시 중구 동인동1가 11-1번지,27110,10100,0,0011,0001,202008,대구광역시 중구 공평로20길 5-10,1,271104223006,0,5,10,747
2,대구광역시 중구 동인동1가 226-13번지,27110,10100,0,0226,0013,202008,대구광역시 중구 국채보상로131길 46,1,271104223019,0,46,0,1448
3,대구광역시 중구 동인동1가 232번지,27110,10100,0,0232,0000,202008,대구광역시 중구 공평로20길 34,1,271104223006,0,34,0,58
4,대구광역시 중구 동인동1가 233-3번지,27110,10100,0,0233,0003,202008,대구광역시 중구 국채보상로131길 36,1,271104223019,0,36,0,2153
5,대구광역시 중구 동인동1가 234-4번지,27110,10100,0,0234,0004,202008,대구광역시 중구 국채보상로131길 34,1,271104223019,0,34,0,2148
6,대구광역시 중구 동인동1가 24-1번지,27110,10100,0,0024,0001,202008,대구광역시 중구 공평로 94,1,271103007017,0,94,0,3065
7,대구광역시 중구 동인동1가 257-1번지,27110,10100,0,0257,0001,202008,대구광역시 중구 공평로20길 47,1,271104223006,0,47,0,12
8,대구광역시 중구 동인동1가 275-1번지,27110,10100,0,0275,0001,202008,대구광역시 중구 동덕로 197,1,271103141005,0,197,0,3900
9,대구광역시 중구 동인동1가 277-3번지,27110,10100,0,0277,0003,202008,대구광역시 중구 동덕로 191,1,271103141005,0,191,0,5336
10,대구광역시 중구 동인동1가 292-1번지,27110,10100,0,0292,0001,202008,대구광역시 중구 동덕로 182,1,271103141005,0,182,0,2008
11,대구광역시 중구 동인동1가 293-3번지,27110,10100,0,0293,0003,202008,대구광역시 중구 동덕로 184,1,271103141005,0,184,0,374
12,대구광역시 중구 동인동1가 297-1번지,27110,10100,0,0297,0001,202008,대구광역시 중구 동덕로36길 9-17,1,271104223077,0,9,17,10765
13,대구광역시 중구 동인동1가 298-3번지,27110,10100,0,0298,0003,202008,대구광역시 중구 동덕로36길 9-13,1,271104223077,0,9,13,3631
14,대구광역시 중구 동인동1가 298-9번지,27110,10100,0,0298,0009,202008,대구광역시 중구 동덕로36길 9-9,1,271104223077,0,9,9,817
15,대구광역시 중구 동인동1가 301-1번지,27110,10100,0,0301,0001,202008,대구광역시 중구 동덕로36길 9-3,1,271104223077,0,9,3,1459
16,대구광역시 중구 동인동1가 303-1번지,27110,10100,0,0303,0001,202008,대구광역시 중구 동덕로36길 15,1,271104223077,0,15,0,1985
17,대구광역시 중구 동인동1가 306-1번지,27110,10100,0,0306,0001,202008,대구광역시 중구 국채보상로139길 25,1,271104223020,0,25,0,2627
18,대구광역시 중구 동인동1가 307-1번지,27110,10100,0,0307,0001,202008,대구광역시 중구 국채보상로139길 29,1,271104223020,0,29,0,46
19,대구광역시 중구 동인동1가 322-2번지,27110,10100,0,0322,0002,202008,대구광역시 중구 동덕로36길 9-12,1,271104223077,0,9,12,2511
20,대구광역시 중구 동인동1가 33-1번지,27110,10100,0,0033,0001,202008,대구광역시 중구 국채보상로131길 55,1,271104223019,0,55,0,39420
21,대구광역시 중구 동인동1가 331-2번지,27110,10100,0,0331,0002,202008,대구광역시 중구 동덕로38길 14,1,271104223078,0,14,0,339
22,대구광역시 중구 동인동1가 332-3번지,27110,10100,0,0332,0003,202008,대구광역시 중구 동덕로36길 9-18,1,271104223077,0,9,18,9972
23,대구광역시 중구 동인동1가 334-1번지,27110,10100,0,0334,0001,202008,대구광역시 중구 동덕로38길 15,1,271104223078,0,15,0,900
24,대구광역시 중구 동인동1가 336-2번지,27110,10100,0,0336,0002,202008,대구광역시 중구 동덕로38길 21,1,271104223078,0,21,0,2732
25,대구광역시 중구 동인동1가 341-9번지,27110,10100,0,0341,0009,202008,대구광역시 중구 동덕로40길 6,1,271104223079,0,6,0,350
26,대구광역시 중구 동인동1가 342번지,27110,10100,0,0342,0000,202008,대구광역시 중구 동덕로40길 4,1,271104223079,0,4,0,490
27,대구광역시 중구 동인동1가 348-2번지,27110,10100,0,0348,0002,202008,대구광역시 중구 동덕로 198-36,1,271103141005,0,198,36,117
28,대구광역시 중구 동인동1가 351-11번지,27110,10100,0,0351,0011,202008,대구광역시 중구 태평로 256-15,1,271103141011,0,256,15,7017
29,대구광역시 중구 동인동1가 358-2번지,27110,10100,0,0358,0002,202008,대구광역시 중구 동덕로 194,1,271103141005,0,194,0,28194
30,대구광역시 중구 동인동1가 376-2번지,27110,10100,0,0376,0002,202008,대구광역시 중구 태평로 255-2,1,271103141011,0,255,2,163
31,대구광역시 중구 동인동1가 9-7번지,27110,10100,0,0009,0007,202008,대구광역시 중구 공평로20길 15,1,271104223006,0,15,0,1145
32,대구광역시 중구 동인동1가 9-9번지,27110,10100,0,0009,0009,202008,대구광역시 중구 공평로20길 13,1,271104223006,0,13,0,2721
33,대구광역시 중구 동인동1가 9번지,27110,10100,0,0009,0000,202008,대구광역시 중구 국채보상로131길 45,1,271104223019,0,45,0,374
34,대구광역시 중구 동인동2가 101번지,27110,10200,0,0101,0000,202008,대구광역시 중구 국채보상로 680,1,271103007001,0,680,0,321777
35,대구광역시 중구 동인동2가 102-1번지,27110,10200,0,0102,0001,202008,,1,,,,,642
36,대구광역시 중구 동인동2가 114번지,27110,10200,0,0114,0000,202008,대구광역시 중구 동덕로36길 8,1,271104223077,0,8,0,6153
37,대구광역시 중구 동인동2가 11번지,27110,10200,0,0011,0000,202008,대구광역시 중구 국채보상로 645,1,271103007001,0,645,0,120280
38,대구광역시 중구 동인동2가 188-1번지,27110,10200,0,0188,0001,202008,대구광역시 중구 동덕로36길 28,1,271104223077,0,28,0,5822
39,대구광역시 중구 동인동2가 221-2번지,27110,10200,0,0221,0002,202008,대구광역시 중구 국채보상로140길 8,1,271104223021,0,8,0,514
40,대구광역시 중구 동인동2가 221번지,27110,10200,0,0221,0000,202008,대구광역시 중구 국채보상로 694,1,271103007001,0,694,0,736
41,대구광역시 중구 동인동2가 222번지,27110,10200,0,0222,0000,202008,대구광역시 중구 국채보상로 692,1,271103007001,0,692,0,2722
42,대구광역시 중구 동인동2가 223번지,27110,10200,0,0223,0000,202008,대구광역시 중구 국채보상로 690,1,271103007001,0,690,0,3135
43,대구광역시 중구 동인동2가 226-1번지,27110,10200,0,0226,0001,202008,대구광역시 중구 국채보상로 688-11,1,271103007001,0,688,11,233
44,대구광역시 중구 동인동2가 227-14번지,27110,10200,0,0227,0014,202008,대구광역시 중구 국채보상로140길 10-5,1,271104223021,0,10,5,2955
45,대구광역시 중구 동인동2가 227-15번지,27110,10200,0,0227,0015,202008,대구광역시 중구 국채보상로140길 16-6,1,271104223021,0,16,6,560
46,대구광역시 중구 동인동2가 236-1번지,27110,10200,0,0236,0001,202008,대구광역시 중구 국채보상로140길 18,1,271104223021,0,18,0,-386
47,대구광역시 중구 동인동2가 236-2번지,27110,10200,0,0236,0002,202008,대구광역시 중구 국채보상로140길 20,1,271104223021,0,20,0,444
48,대구광역시 중구 동인동2가 239번지,27110,10200,0,0239,0000,202008,대구광역시 중구 국채보상로140길 26,1,271104223021,0,26,0,5068
49,대구광역시 중구 동인동2가 244-2번지,27110,10200,0,0244,0002,202008,대구광역시 중구 국채보상로140길 34,1,271104223021,0,34,0,1332
50,대구광역시 중구 동인동2가 248번지,27110,10200,0,0248,0000,202008,대구광역시 중구 국채보상로140길 40,1,271104223021,0,40,0,573
51,대구광역시 중구 동인동2가 25-4번지,27110,10200,0,0025,0004,202008,대구광역시 중구 공평로 60,1,271103007017,0,60,0,51157
52,대구광역시 중구 동인동2가 42번지,27110,10200,0,0042,0000,202008,대구광역시 중구 국채보상로 670,1,271103007001,0,670,0,61381
53,대구광역시 중구 동인동2가 50-5번지,27110,10200,0,0050,0005,202008,대구광역시 중구 국채보상로 648,1,271103007001,0,648,0,529096
54,대구광역시 중구 동인동2가 51번지,27110,10200,0,0051,0000,202008,대구광역시 중구 국채보상로 655,1,271103007001,0,655,0,77066
55,대구광역시 중구 동인동2가 52-12번지,27110,10200,0,0052,0012,202008,대구광역시 중구 국채보상로 657-3,1,271103007001,0,657,3,1729
56,대구광역시 중구 동인동2가 52-2번지,27110,10200,0,0052,0002,202008,대구광역시 중구 국채보상로 657-12,1,271103007001,0,657,12,5627
57,대구광역시 중구 동인동2가 61-10번지,27110,10200,0,0061,0010,202008,대구광역시 중구 경상감영길 298-5,1,271104223003,0,298,5,163
58,대구광역시 중구 동인동2가 61-17번지,27110,10200,0,0061,0017,202008,대구광역시 중구 경상감영길 298-48,1,271104223003,0,298,48,7123
59,대구광역시 중구 동인동2가 61-19번지,27110,10200,0,0061,0019,202008,대구광역시 중구 경상감영길 286-49,1,271104223003,0,286,49,350
60,대구광역시 중구 동인동2가 61-7번지,27110,10200,0,0061,0007,202008,대구광역시 중구 경상감영길 286-21,1,271104223003,0,286,21,1260
61,대구광역시 중구 동인동2가 62-5번지,27110,10200,0,0062,0005,202008,대구광역시 중구 경상감영길 294,1,271104223003,0,294,0,93
62,대구광역시 중구 동인동2가 69-2번지,27110,10200,0,0069,0002,202008,대구광역시 중구 동덕로 173,1,271103141005,0,173,0,35
63,대구광역시 중구 동인동2가 74-15번지,27110,10200,0,0074,0015,202008,대구광역시 중구 동덕로 167,1,271103141005,0,167,0,289507
64,대구광역시 중구 동인동3가 204-1번지,27110,10300,0,0204,0001,202008,대구광역시 중구 동덕로38길 114,1,271104223078,0,114,0,350
65,대구광역시 중구 동인동3가 206-2번지,27110,10300,0,0206,0002,202008,대구광역시 중구 국채보상로149길 43,1,271104223024,0,43,0,339
66,대구광역시 중구 동인동3가 209-3번지,27110,10300,0,0209,0003,202008,대구광역시 중구 국채보상로149길 29,1,271104223024,0,29,0,385
67,대구광역시 중구 동인동3가 209-5번지,27110,10300,0,0209,0005,202008,대구광역시 중구 국채보상로149길 25,1,271104223024,0,25,0,268
68,대구광역시 중구 동인동3가 211-2번지,27110,10300,0,0211,0002,202008,대구광역시 중구 동덕로36길 127,1,271104223077,0,127,0,187
69,대구광역시 중구 동인동3가 215-3번지,27110,10300,0,0215,0003,202008,대구광역시 중구 국채보상로149길 26-10,1,271104223024,0,26,10,140
70,대구광역시 중구 동인동3가 228번지,27110,10300,0,0228,0000,202008,대구광역시 중구 국채보상로149길 50,1,271104223024,0,50,0,70
71,대구광역시 중구 동인동3가 238-2번지,27110,10300,0,0238,0002,202008,대구광역시 중구 동덕로38길 97,1,271104223078,0,97,0,491
72,대구광역시 중구 동인동3가 242-8번지,27110,10300,0,0242,0008,202008,대구광역시 중구 동덕로38길 87,1,271104223078,0,87,0,456
73,대구광역시 중구 동인동3가 246-4번지,27110,10300,0,0246,0004,202008,대구광역시 중구 동덕로38길 77,1,271104223078,0,77,0,502
74,대구광역시 중구 동인동3가 261-5번지,27110,10300,0,0261,0005,202008,대구광역시 중구 동덕로38길 39,1,271104223078,0,39,0,105
75,대구광역시 중구 동인동3가 267-2번지,27110,10300,0,0267,0002,202008,대구광역시 중구 동덕로40길 29,1,271104223079,0,29,0,105
76,대구광역시 중구 동인동3가 267-4번지,27110,10300,0,0267,0004,202008,대구광역시 중구 동덕로40길 27,1,271104223079,0,27,0,362
77,대구광역시 중구 동인동3가 269-2번지,27110,10300,0,0269,0002,202008,대구광역시 중구 동덕로40길 41,1,271104223079,0,41,0,152
78,대구광역시 중구 동인동3가 269-3번지,27110,10300,0,0269,0003,202008,대구광역시 중구 동덕로40길 39,1,271104223079,0,39,0,152
79,대구광역시 중구 동인동3가 270-4번지,27110,10300,0,0270,0004,202008,대구광역시 중구 동덕로40길 43,1,271104223079,0,43,0,327
80,대구광역시 중구 동인동3가 271-117번지,27110,10300,0,0271,0117,202008,대구광역시 중구 태평로51길 8-13,1,271104223149,0,8,13,152
81,대구광역시 중구 동인동3가 271-118번지,27110,10300,0,0271,0118,202008,대구광역시 중구 태평로51길 8-15,1,271104223149,0,8,15,245
82,대구광역시 중구 동인동3가 271-164번지,27110,10300,0,0271,0164,202008,대구광역시 중구 국채보상로143길 67-15,1,271104223023,0,67,15,128
83,대구광역시 중구 동인동3가 271-186번지,27110,10300,0,0271,0186,202008,대구광역시 중구 국채보상로139길 70,1,271104223020,0,70,0,315
84,대구광역시 중구 동인동3가 271-27번지,27110,10300,0,0271,0027,202008,대구광역시 중구 국채보상로143길 67-41,1,271104223023,0,67,41,548
85,대구광역시 중구 동인동3가 271-28번지,27110,10300,0,0271,0028,202008,대구광역시 중구 국채보상로143길 71,1,271104223023,0,71,0,432
86,대구광역시 중구 동인동3가 271-31번지,27110,10300,0,0271,0031,202008,대구광역시 중구 국채보상로143길 67-8,1,271104223023,0,67,8,502
87,대구광역시 중구 동인동3가 271-36번지,27110,10300,0,0271,0036,202008,대구광역시 중구 국채보상로143길 67-30,1,271104223023,0,67,30,187
88,대구광역시 중구 동인동3가 271-45번지,27110,10300,0,0271,0045,202008,대구광역시 중구 국채보상로143길 67-29,1,271104223023,0,67,29,70
89,대구광역시 중구 동인동3가 271-50번지,27110,10300,0,0271,0050,202008,대구광역시 중구 국채보상로143길 67-37,1,271104223023,0,67,37,245
90,대구광역시 중구 동인동3가 271-51번지,27110,10300,0,0271,0051,202008,대구광역시 중구 국채보상로143길 79-9,1,271104223023,0,79,9,117
91,대구광역시 중구 동인동3가 271-74번지,27110,10300,0,0271,0074,202008,대구광역시 중구 태평로51길 8-25,1,271104223149,0,8,25,128
92,대구광역시 중구 동인동3가 272-11번지,27110,10300,0,0272,0011,202008,대구광역시 중구 국채보상로143길 60,1,271104223023,0,60,0,187
93,대구광역시 중구 동인동3가 272-5번지,27110,10300,0,0272,0005,202008,대구광역시 중구 국채보상로143길 62,1,271104223023,0,62,0,47
94,대구광역시 중구 동인동3가 274-1번지,27110,10300,0,0274,0001,202008,대구광역시 중구 국채보상로143길 72,1,271104223023,0,72,0,327
95,대구광역시 중구 동인동3가 282-6번지,27110,10300,0,0282,0006,202008,대구광역시 중구 동덕로40길 89-15,1,271104223079,0,89,15,257
96,대구광역시 중구 동인동3가 287-2번지,27110,10300,0,0287,0002,202008,대구광역시 중구 동덕로40길 93-16,1,271104223079,0,93,16,583
97,대구광역시 중구 동인동3가 288-2번지,27110,10300,0,0288,0002,202008,대구광역시 중구 국채보상로149길 75-9,1,271104223024,0,75,9,420
98,대구광역시 중구 동인동3가 289-1번지,27110,10300,0,0289,0001,202008,대구광역시 중구 국채보상로149길 73,1,271104223024,0,73,0,467
99,대구광역시 중구 동인동3가 299-11번지,27110,10300,0,0299,0011,202008,대구광역시 중구 국채보상로149길 61,1,271104223024,0,61,0,198
100,대구광역시 중구 동인동3가 308-4번지,27110,10300,0,0308,0004,202008,대구광역시 중구 국채보상로149길 70,1,271104223024,0,70,0,876
101,대구광역시 중구 동인동3가 309-1번지,27110,10300,0,0309,0001,202008,대구광역시 중구 국채보상로149길 66-5,1,271104223024,0,66,5,665
102,대구광역시 중구 동인동3가 315-7번지,27110,10300,0,0315,0007,202008,대구광역시 중구 국채보상로151길 87,1,271104223026,0,87,0,245
103,대구광역시 중구 동인동3가 315-8번지,27110,10300,0,0315,0008,202008,대구광역시 중구 국채보상로149길 80,1,271104223024,0,80,0,58
104,대구광역시 중구 동인동3가 325-8번지,27110,10300,0,0325,0008,202008,대구광역시 중구 국채보상로149길 94,1,271104223024,0,94,0,339
105,대구광역시 중구 동인동3가 330-4번지,27110,10300,0,0330,0004,202008,대구광역시 중구 국채보상로149길 100,1,271104223024,0,100,0,876
106,대구광역시 중구 동인동3가 331-4번지,27110,10300,0,0331,0004,202008,대구광역시 중구 국채보상로149길 101-3,1,271104223024,0,101,3,82
107,대구광역시 중구 동인동3가 332-2번지,27110,10300,0,0332,0002,202008,대구광역시 중구 국채보상로149길 93,1,271104223024,0,93,0,175
108,대구광역시 중구 동인동3가 334-1번지,27110,10300,0,0334,0001,202008,대구광역시 중구 국채보상로149길 89,1,271104223024,0,89,0,140
109,대구광역시 중구 동인동3가 340-2번지,27110,10300,0,0340,0002,202008,대구광역시 중구 국채보상로143길 74-25,1,271104223023,0,74,25,607
110,대구광역시 중구 동인동3가 360-2번지,27110,10300,0,0360,0002,202008,대구광역시 중구 국채보상로143길 76,1,271104223023,0,76,0,1646
111,대구광역시 중구 동인동3가 363-3번지,27110,10300,0,0363,0003,202008,대구광역시 중구 태평로 291,1,271103141011,0,291,0,128
112,대구광역시 중구 동인동3가 366-1번지,27110,10300,0,0366,0001,202008,대구광역시 중구 태평로 287-12,1,271103141011,0,287,12,12
113,대구광역시 중구 동인동3가 367-18번지,27110,10300,0,0367,0018,202008,대구광역시 중구 태평로51길 78-1,1,271104223149,0,78,1,233
114,대구광역시 중구 동인동3가 367-35번지,27110,10300,0,0367,0035,202008,대구광역시 중구 태평로 299,1,271103141011,0,299,0,93
115,대구광역시 중구 동인동3가 367-36번지,27110,10300,0,0367,0036,202008,대구광역시 중구 태평로51길 84,1,271104223149,0,84,0,163
116,대구광역시 중구 동인동3가 394-2번지,27110,10300,0,0394,0002,202008,,1,,,,,502
117,대구광역시 중구 동인동3가 396-3번지,27110,10300,0,0396,0003,202008,대구광역시 중구 태평로51길 67,1,271104223149,0,67,0,210
118,대구광역시 중구 동인동4가 139-1번지,27110,10400,0,0139,0001,202008,대구광역시 중구 국채보상로 699-5,1,271103007001,0,699,5,1498
119,대구광역시 중구 동인동4가 190번지,27110,10400,0,0190,0000,202008,대구광역시 중구 국채보상로140길 13,1,271104223021,0,13,0,269
120,대구광역시 중구 동인동4가 193-3번지,27110,10400,0,0193,0003,202008,대구광역시 중구 국채보상로140길 17,1,271104223021,0,17,0,70
121,대구광역시 중구 동인동4가 196번지,27110,10400,0,0196,0000,202008,대구광역시 중구 국채보상로 696-9,1,271103007001,0,696,9,677
122,대구광역시 중구 동인동4가 206-1번지,27110,10400,0,0206,0001,202008,대구광역시 중구 국채보상로140길 17-11,1,271104223021,0,17,11,1063
123,대구광역시 중구 동인동4가 206-2번지,27110,10400,0,0206,0002,202008,대구광역시 중구 국채보상로140길 17-13,1,271104223021,0,17,13,1833
124,대구광역시 중구 동인동4가 207번지,27110,10400,0,0207,0000,202008,대구광역시 중구 국채보상로140길 17-7,1,271104223021,0,17,7,537
125,대구광역시 중구 동인동4가 242번지,27110,10400,0,0242,0000,202008,대구광역시 중구 동덕로30길 63-12,1,271104223076,0,63,12,245
126,대구광역시 중구 동인동4가 245번지,27110,10400,0,0245,0000,202008,대구광역시 중구 동덕로30길 63-8,1,271104223076,0,63,8,58
127,대구광역시 중구 동인동4가 247-9번지,27110,10400,0,0247,0009,202008,대구광역시 중구 동덕로30길 63-1,1,271104223076,0,63,1,117
128,대구광역시 중구 동인동4가 249-10번지,27110,10400,0,0249,0010,202008,대구광역시 중구 국채보상로140길 33,1,271104223021,0,33,0,338
129,대구광역시 중구 동인동4가 249-12번지,27110,10400,0,0249,0012,202008,대구광역시 중구 국채보상로140길 35,1,271104223021,0,35,0,4518
130,대구광역시 중구 동인동4가 249-1번지,27110,10400,0,0249,0001,202008,대구광역시 중구 국채보상로140길 25,1,271104223021,0,25,0,2639
131,대구광역시 중구 동인동4가 277-3번지,27110,10400,0,0277,0003,202008,대구광역시 중구 국채보상로142길 43,1,271104223022,0,43,0,1493
132,대구광역시 중구 동인동4가 280-4번지,27110,10400,0,0280,0004,202008,대구광역시 중구 동덕로30길 91,1,271104223076,0,91,0,1460
133,대구광역시 중구 동인동4가 361번지,27110,10400,0,0361,0000,202008,대구광역시 중구 동덕로36길 104,1,271104223077,0,104,0,187
134,대구광역시 중구 동인동4가 375-3번지,27110,10400,0,0375,0003,202008,대구광역시 중구 동덕로36길 108,1,271104223077,0,108,0,187
135,대구광역시 중구 동인동4가 376-6번지,27110,10400,0,0376,0006,202008,대구광역시 중구 동덕로36길 116,1,271104223077,0,116,0,339
136,대구광역시 중구 동인동4가 388번지,27110,10400,0,0388,0000,202008,대구광역시 중구 국채보상로 728,1,271103007001,0,728,0,4668
137,대구광역시 중구 동인동4가 397-3번지,27110,10400,0,0397,0003,202008,대구광역시 중구 국채보상로142길 33-53,1,271104223022,0,33,53,619
138,대구광역시 중구 동인동4가 416번지,27110,10400,0,0416,0000,202008,대구광역시 중구 동덕로30길 125,1,271104223076,0,125,0,187
139,대구광역시 중구 동인동4가 419-1번지,27110,10400,0,0419,0001,202008,대구광역시 중구 동덕로30길 119-10,1,271104223076,0,119,10,257
140,대구광역시 중구 동인동4가 426-3번지,27110,10400,0,0426,0003,202008,대구광역시 중구 국채보상로150길 30,1,271104223025,0,30,0,713
141,대구광역시 중구 동인동4가 427-4번지,27110,10400,0,0427,0004,202008,대구광역시 중구 국채보상로 736-31,1,271103007001,0,736,31,163
142,대구광역시 중구 동인동4가 430-1번지,27110,10400,0,0430,0001,202008,대구광역시 중구 국채보상로150길 22,1,271104223025,0,22,0,47
143,대구광역시 중구 동인동4가 433-1번지,27110,10400,0,0433,0001,202008,대구광역시 중구 국채보상로150길 18,1,271104223025,0,18,0,245
144,대구광역시 중구 동인동4가 434-2번지,27110,10400,0,0434,0002,202008,대구광역시 중구 국채보상로150길 16-4,1,271104223025,0,16,4,269
145,대구광역시 중구 동인동4가 436-2번지,27110,10400,0,0436,0002,202008,대구광역시 중구 국채보상로150길 8,1,271104223025,0,8,0,70
146,대구광역시 중구 동인동4가 441-7번지,27110,10400,0,0441,0007,202008,대구광역시 중구 국채보상로150길 16-8,1,271104223025,0,16,8,818
147,대구광역시 중구 동인동4가 445-1번지,27110,10400,0,0445,0001,202008,대구광역시 중구 국채보상로149길 7,1,271104223024,0,7,0,443
148,대구광역시 중구 동인동4가 445-4번지,27110,10400,0,0445,0004,202008,대구광역시 중구 국채보상로149길 5,1,271104223024,0,5,0,1097
149,대구광역시 중구 동인동4가 451-1번지,27110,10400,0,0451,0001,202008,대구광역시 중구 국채보상로151길 7,1,271104223026,0,7,0,35
150,대구광역시 중구 동인동4가 456-1번지,27110,10400,0,0456,0001,202008,대구광역시 중구 동덕로36길 124,1,271104223077,0,124,0,514
151,대구광역시 중구 동인동4가 456-3번지,27110,10400,0,0456,0003,202008,대구광역시 중구 동덕로36길 122,1,271104223077,0,122,0,58
152,대구광역시 중구 동인동4가 457-3번지,27110,10400,0,0457,0003,202008,대구광역시 중구 동덕로36길 134,1,271104223077,0,134,0,245
153,대구광역시 중구 동인동4가 468-2번지,27110,10400,0,0468,0002,202008,대구광역시 중구 국채보상로151길 14,1,271104223026,0,14,0,724
154,대구광역시 중구 동인동4가 470-2번지,27110,10400,0,0470,0002,202008,대구광역시 중구 국채보상로 749,1,271103007001,0,749,0,5909
155,대구광역시 중구 동인동4가 474-2번지,27110,10400,0,0474,0002,202008,대구광역시 중구 국채보상로 745,1,271103007001,0,745,0,222
156,대구광역시 중구 동인동4가 477-2번지,27110,10400,0,0477,0002,202008,대구광역시 중구 국채보상로 748-8,1,271103007001,0,748,8,1388
157,대구광역시 중구 동인동4가 498-4번지,27110,10400,0,0498,0004,202008,대구광역시 중구 동덕로30길 151-36,1,271104223076,0,151,36,503
158,대구광역시 중구 동인동4가 498-8번지,27110,10400,0,0498,0008,202008,대구광역시 중구 동덕로30길 151-28,1,271104223076,0,151,28,198
159,대구광역시 중구 동인동4가 513-1번지,27110,10400,0,0513,0001,202008,대구광역시 중구 동덕로30길 139-31,1,271104223076,0,139,31,619
160,대구광역시 중구 동인동4가 519-2번지,27110,10400,0,0519,0002,202008,대구광역시 중구 국채보상로150길 23,1,271104223025,0,23,0,1273
161,대구광역시 중구 동인동4가 525-5번지,27110,10400,0,0525,0005,202008,대구광역시 중구 국채보상로150길 47,1,271104223025,0,47,0,256
162,대구광역시 중구 동인동4가 526-11번지,27110,10400,0,0526,0011,202008,대구광역시 중구 동덕로30길 137,1,271104223076,0,137,0,58
163,대구광역시 중구 동인동4가 526-4번지,27110,10400,0,0526,0004,202008,대구광역시 중구 국채보상로150길 49,1,271104223025,0,49,0,151
164,대구광역시 중구 동인동4가 526-7번지,27110,10400,0,0526,0007,202008,대구광역시 중구 국채보상로150길 51,1,271104223025,0,51,0,666
165,대구광역시 중구 동인동4가 528-1번지,27110,10400,0,0528,0001,202008,대구광역시 중구 동덕로30길 139-17,1,271104223076,0,139,17,35
166,대구광역시 중구 동인동4가 530-1번지,27110,10400,0,0530,0001,202008,대구광역시 중구 동덕로30길 151-13,1,271104223076,0,151,13,864
167,대구광역시 중구 동인동4가 530-2번지,27110,10400,0,0530,0002,202008,대구광역시 중구 국채보상로150길 37-14,1,271104223025,0,37,14,210
168,대구광역시 중구 동인동4가 535-3번지,27110,10400,0,0535,0003,202008,대구광역시 중구 동덕로30길 141,1,271104223076,0,141,0,129
169,대구광역시 중구 동인동4가 540-1번지,27110,10400,0,0540,0001,202008,대구광역시 중구 동덕로30길 139-16,1,271104223076,0,139,16,549
170,대구광역시 중구 삼덕동1가 11-2번지,27110,10500,0,0011,0002,202008,대구광역시 중구 동성로2길 21-8,1,271104223084,0,21,8,10655
171,대구광역시 중구 삼덕동1가 11-3번지,27110,10500,0,0011,0003,202008,대구광역시 중구 동성로2길 23,1,271104223084,0,23,0,2043
172,대구광역시 중구 삼덕동1가 14-1번지,27110,10500,0,0014,0001,202008,대구광역시 중구 동성로2길 18-19,1,271104223084,0,18,19,9142
173,대구광역시 중구 삼덕동1가 15-4번지,27110,10500,0,0015,0004,202008,대구광역시 중구 동성로2길 28,1,271104223084,0,28,0,8291
174,대구광역시 중구 삼덕동1가 17-15번지,27110,10500,0,0017,0015,202008,대구광역시 중구 동성로3길 39,1,271104223085,0,39,0,1682
175,대구광역시 중구 삼덕동1가 17-23번지,27110,10500,0,0017,0023,202008,대구광역시 중구 동성로5길 52,1,271104223087,0,52,0,1553
176,대구광역시 중구 삼덕동1가 17-6번지,27110,10500,0,0017,0006,202008,대구광역시 중구 동성로2길 32,1,271104223084,0,32,0,3725
177,대구광역시 중구 삼덕동1가 17-9번지,27110,10500,0,0017,0009,202008,대구광역시 중구 동성로2길 30-9,1,271104223084,0,30,9,806
178,대구광역시 중구 삼덕동1가 18-1번지,27110,10500,0,0018,0001,202008,대구광역시 중구 동성로2길 50-18,1,271104223084,0,50,18,4472
179,대구광역시 중구 삼덕동1가 18-22번지,27110,10500,0,0018,0022,202008,대구광역시 중구 동성로2길 50-20,1,271104223084,0,50,20,5348
180,대구광역시 중구 삼덕동1가 18-23번지,27110,10500,0,0018,0023,202008,대구광역시 중구 동성로5길 53,1,271104223087,0,53,0,4226
181,대구광역시 중구 삼덕동1가 18-24번지,27110,10500,0,0018,0024,202008,대구광역시 중구 동성로5길 55,1,271104223087,0,55,0,17957
182,대구광역시 중구 삼덕동1가 18-7번지,27110,10500,0,0018,0007,202008,대구광역시 중구 동성로5길 45,1,271104223087,0,45,0,3643
183,대구광역시 중구 삼덕동1가 21-24번지,27110,10500,0,0021,0024,202008,대구광역시 중구 동성로3길 56,1,271104223085,0,56,0,1179
184,대구광역시 중구 삼덕동1가 21-25번지,27110,10500,0,0021,0025,202008,대구광역시 중구 동성로3길 52,1,271104223085,0,52,0,19919
185,대구광역시 중구 삼덕동1가 22-21번지,27110,10500,0,0022,0021,202008,대구광역시 중구 동성로5길 69,1,271104223087,0,69,0,245
186,대구광역시 중구 삼덕동1가 22-4번지,27110,10500,0,0022,0004,202008,대구광역시 중구 동성로5길 79,1,271104223087,0,79,0,9820
187,대구광역시 중구 삼덕동1가 33-9번지,27110,10500,0,0033,0009,202008,대구광역시 중구 동성로3길 20,1,271104223085,0,20,0,29856
188,대구광역시 중구 삼덕동1가 41-13번지,27110,10500,0,0041,0013,202008,대구광역시 중구 달구벌대로 2145-2,1,271102007002,0,2145,2,1354
